No.	NAME	IDDE	IVDE	rGes	IC0	IC1	IC2	IC4	SIC0	SIC1	SIC4	CIC0	BIC2	BIC3
493	Nalidixic acid	3.57246945877014	1.56565311164582	0.941176470588235	1.6706340179209	3.63753751126605	4.32486295761736	4.39629152904593	0.347516263102507	0.756660901939219	0.914492813683135	3.1367209041367	0.843171052041747	0.857096696462732
494	Cefmetazole	4.64022392894185	1.69733973550124	0.966666666666667	2.0753147524672	3.955885131308	4.89270217326019	5.14291467335425	0.375720371922589	0.71618371673555	0.931086627482226	3.44824720358981	0.840644627056257	0.883635143621101
495	Cefaclor	4.00162916738782	1.5545851693378	0.875	1.98069761503096	3.95705616488199	4.55095260950462	4.88512904130463	0.38021217890139	0.759591436404816	0.937743117835711	3.22875575059798	0.823916278247616	0.870936663804769
496	Ampicillin	4.25162916738782	1.75861692064669	0.833333333333333	1.77770938639483	3.67926178225318	4.39531020894716	4.73732277981859	0.329674469623256	0.682315504408343	0.878531883120739	3.61460803638393	0.778777853502075	0.827755007065435
497	Piperacillin	4.60701770959536	1.70948062192314	0.888888888888889	1.80073691377688	3.68081802469404	4.78639585887223	5.36928239899187	0.302431565891699	0.618188892810436	0.901764422786221	4.15345939661	0.770824028628069	0.857539048296369
498	Nocardicin B	4.40576458465545	1.56053582761949	0.833333333333333	1.736657032555	4.23375809147804	5.0223907188167	5.42917037983364	0.295217135900061	0.719703380938152	0.92291344796496	4.14598601680684	0.814011631850085	0.868952826559618
499	Nalidixic acid	3.57246945877014	1.56565311164582	0.941176470588235	1.6706340179209	3.63753751126605	4.32486295761736	4.39629152904593	0.347516263102507	0.756660901939219	0.914492813683135	3.1367209041367	0.843171052041747	0.857096696462732
500	Nocardicin B	4.40576458465545	1.56053582761949	0.833333333333333	1.736657032555	4.23375809147804	5.0223907188167	5.42917037983364	0.295217135900061	0.719703380938152	0.92291344796496	4.14598601680684	0.814011631850085	0.868952826559618
501	Nalidixic acid	3.57246945877014	1.56565311164582	0.941176470588235	1.6706340179209	3.63753751126605	4.32486295761736	4.39629152904593	0.347516263102507	0.756660901939219	0.914492813683135	3.1367209041367	0.843171052041747	0.857096696462732
502	Piperacillin	4.60701770959536	1.70948062192314	0.888888888888889	1.80073691377688	3.68081802469404	4.78639585887223	5.36928239899187	0.302431565891699	0.618188892810436	0.901764422786221	4.15345939661	0.770824028628069	0.857539048296369
503	LY097964	4.39274741044879	1.55793078508673	0.961538461538462	2.0262976257252	4.25370169605735	4.98418371977919	4.98418371977919	0.380745021277497	0.799278310457402	0.936537215631937	3.29563046916216	0.885391361066179	0.885391361066179
504	LY097964	4.39274741044879	1.55793078508673	0.961538461538462	2.0262976257252	4.25370169605735	4.98418371977919	4.98418371977919	0.380745021277497	0.799278310457402	0.936537215631937	3.29563046916216	0.885391361066179	0.885391361066179
505	Cefotaxime	4.48172767886973	1.5655962303576	0.966666666666667	2.01788532716919	4.31107418408272	5.18639293422382	5.18639293422382	0.36532319963505	0.780488065197729	0.938958044733532	3.50567662888783	0.891105405472211	0.891105405472211
506	Cefuroxime	4.58211892616205	1.55594719980261	0.96551724137931	1.94571891558894	4.36763389097121	5.16954781176995	5.21500235722449	0.356395876256913	0.800016228074196	0.955228075285644	3.51371270304836	0.89621751329347	0.904097730515256
507	Nalidixic acid	3.57246945877014	1.56565311164582	0.941176470588235	1.6706340179209	3.63753751126605	4.32486295761736	4.39629152904593	0.347516263102507	0.756660901939219	0.914492813683135	3.1367209041367	0.843171052041747	0.857096696462732
508	Cephalothin	3.82525173728865	1.54858060652285	0.961538461538462	1.89137800611919	4.02075602151629	4.99767669968727	5.09523767529703	0.353030265406451	0.750483806419516	0.951038397929698	3.4661739984989	0.883260852819293	0.900503222763782
509	Ceftazidime	4.93918309535868	1.6976152505581	0.864864864864865	1.93543925466025	4.44351375344985	5.26721095191222	5.31470901229435	0.330393570117429	0.758540144999751	0.907259517693025	3.92254174046732	0.852312044593441	0.859997927943873
510	Cefaclor	4.00162916738782	1.5545851693378	0.875	1.98069761503096	3.95705616488199	4.55095260950462	4.88512904130463	0.38021217890139	0.759591436404816	0.937743117835711	3.22875575059798	0.823916278247616	0.870936663804769
511	Piperacillin	4.60701770959536	1.70948062192314	0.888888888888889	1.80073691377688	3.68081802469404	4.78639585887223	5.36928239899187	0.302431565891699	0.618188892810436	0.901764422786221	4.15345939661	0.770824028628069	0.857539048296369
512	Cefotaxime	4.48172767886973	1.5655962303576	0.966666666666667	2.01788532716919	4.31107418408272	5.18639293422382	5.18639293422382	0.36532319963505	0.780488065197729	0.938958044733532	3.50567662888783	0.891105405472211	0.891105405472211
513	Cephalothin	3.82525173728865	1.54858060652285	0.961538461538462	1.89137800611919	4.02075602151629	4.99767669968727	5.09523767529703	0.353030265406451	0.750483806419516	0.951038397929698	3.4661739984989	0.883260852819293	0.900503222763782
514	Cefoxitin	4.20896608269462	1.72754930518638	0.964285714285714	1.95019589235169	4.21558943788274	5.07863872086086	5.16954781176995	0.357215920736904	0.772166359496407	0.946902200244115	3.50923572628561	0.884554197192073	0.900387971230034
515	Ceftazidime	4.93918309535868	1.6976152505581	0.864864864864865	1.93543925466025	4.44351375344985	5.26721095191222	5.31470901229435	0.330393570117429	0.758540144999751	0.907259517693025	3.92254174046732	0.852312044593441	0.859997927943873
516	Piperacillin	4.60701770959536	1.70948062192314	0.888888888888889	1.80073691377688	3.68081802469404	4.78639585887223	5.36928239899187	0.302431565891699	0.618188892810436	0.901764422786221	4.15345939661	0.770824028628069	0.857539048296369
517	Cefmetazole	4.64022392894185	1.69733973550124	0.966666666666667	2.0753147524672	3.955885131308	4.89270217326019	5.14291467335425	0.375720371922589	0.71618371673555	0.931086627482226	3.44824720358981	0.840644627056257	0.883635143621101
518	Aztreonam	4.03558204797057	1.80403892840339	0.857142857142857	2.07001555134399	4.1630459102486	4.62325719626069	4.8154586499	0.381480750556859	0.767202873144207	0.887435255665915	3.35624920335811	0.809075700714549	0.84271119170721
519	Cefamandole	4.63161566522558	1.51435626687671	0.903225806451613	1.96694304642988	4.22676563822302	4.89497467824691	5.23590234442609	0.352185542190463	0.756811820612446	0.937500000000001	3.61801945429127	0.827012634355251	0.874916119396971
520	Nalidixic acid	3.57246945877014	1.56565311164582	0.941176470588235	1.6706340179209	3.63753751126605	4.32486295761736	4.39629152904593	0.347516263102507	0.756660901939219	0.914492813683135	3.1367209041367	0.843171052041747	0.857096696462732
521	Cefoxitin	4.20896608269462	1.72754930518638	0.964285714285714	1.95019589235169	4.21558943788274	5.07863872086086	5.16954781176995	0.357215920736904	0.772166359496407	0.946902200244115	3.50923572628561	0.884554197192073	0.900387971230034
522	Ceftriaxone	4.89214722366454	1.5545851693378	0.972222222222222	2.09534314155401	4.48151514150159	5.28679019882711	5.40217481421173	0.367575703833124	0.786170078641408	0.947676860263926	3.60509657658708	0.876250545913973	0.895374783573957
523	Nalidixic acid	3.57246945877014	1.56565311164582	0.941176470588235	1.6706340179209	3.63753751126605	4.32486295761736	4.39629152904593	0.347516263102507	0.756660901939219	0.914492813683135	3.1367209041367	0.843171052041747	0.857096696462732
524	Nalidixic acid	3.57246945877014	1.56565311164582	0.941176470588235	1.6706340179209	3.63753751126605	4.32486295761736	4.39629152904593	0.347516263102507	0.756660901939219	0.914492813683135	3.1367209041367	0.843171052041747	0.857096696462732
525	Cefamandole	4.63161566522558	1.51435626687671	0.903225806451613	1.96694304642988	4.22676563822302	4.89497467824691	5.23590234442609	0.352185542190463	0.756811820612446	0.937500000000001	3.61801945429127	0.827012634355251	0.874916119396971
526	Sulbenicillin	4.20841018726852	1.83969733622403	0.777777777777778	1.89948604646016	3.81711476865766	4.45244375514565	4.78650254529915	0.350054067084392	0.703451626710614	0.882098968936492	3.52677870824194	0.777322902869325	0.824458969279832
527	BL-S217	4.4871228053978	1.55594719980261	0.896551724137931	1.87592218222365	3.97448398178769	4.97017552146435	5.09517552146435	0.335888053318429	0.711640226997851	0.912302548281468	3.7090403184975	0.84844514272039	0.869783552678356
528	Cefotaxime	4.48172767886973	1.5655962303576	0.966666666666667	2.01788532716919	4.31107418408272	5.18639293422382	5.18639293422382	0.36532319963505	0.780488065197729	0.938958044733532	3.50567662888783	0.891105405472211	0.891105405472211
529	Cefaclor	4.00162916738782	1.5545851693378	0.875	1.98069761503096	3.95705616488199	4.55095260950462	4.88512904130463	0.38021217890139	0.759591436404816	0.937743117835711	3.22875575059798	0.823916278247616	0.870936663804769
530	Cefotaxime	4.48172767886973	1.5655962303576	0.966666666666667	2.01788532716919	4.31107418408272	5.18639293422382	5.18639293422382	0.36532319963505	0.780488065197729	0.938958044733532	3.50567662888783	0.891105405472211	0.891105405472211
531	Nocardicin B	4.40576458465545	1.56053582761949	0.833333333333333	1.736657032555	4.23375809147804	5.0223907188167	5.42917037983364	0.295217135900061	0.719703380938152	0.92291344796496	4.14598601680684	0.814011631850085	0.868952826559618
532	Piperacillin	4.60701770959536	1.70948062192314	0.888888888888889	1.80073691377688	3.68081802469404	4.78639585887223	5.36928239899187	0.302431565891699	0.618188892810436	0.901764422786221	4.15345939661	0.770824028628069	0.857539048296369
533	Cefmetazole	4.64022392894185	1.69733973550124	0.966666666666667	2.0753147524672	3.955885131308	4.89270217326019	5.14291467335425	0.375720371922589	0.71618371673555	0.931086627482226	3.44824720358981	0.840644627056257	0.883635143621101
534	Ceftriaxone	4.89214722366454	1.5545851693378	0.972222222222222	2.09534314155401	4.48151514150159	5.28679019882711	5.40217481421173	0.367575703833124	0.786170078641408	0.947676860263926	3.60509657658708	0.876250545913973	0.895374783573957
535	Sulbenicillin	4.20841018726852	1.83969733622403	0.777777777777778	1.89948604646016	3.81711476865766	4.45244375514565	4.78650254529915	0.350054067084392	0.703451626710614	0.882098968936492	3.52677870824194	0.777322902869325	0.824458969279832
536	Cefuroxime	4.58211892616205	1.55594719980261	0.96551724137931	1.94571891558894	4.36763389097121	5.16954781176995	5.21500235722449	0.356395876256913	0.800016228074196	0.955228075285644	3.51371270304836	0.89621751329347	0.904097730515256
537	Ceftizoxime	4.40385618977472	1.55352095112747	0.96	2.06500614148404	4.36725716404165	4.9728347844894	4.9728347844894	0.396395935724962	0.838333095148915	0.954579000034683	3.14444722414491	0.897759922412236	0.897759922412236
538	Ceftizoxime	4.40385618977472	1.55352095112747	0.96	2.06500614148404	4.36725716404165	4.9728347844894	4.9728347844894	0.396395935724962	0.838333095148915	0.954579000034683	3.14444722414491	0.897759922412236	0.897759922412236
539	LY097964	4.39274741044879	1.55793078508673	0.961538461538462	2.0262976257252	4.25370169605735	4.98418371977919	4.98418371977919	0.380745021277497	0.799278310457402	0.936537215631937	3.29563046916216	0.885391361066179	0.885391361066179
540	Piperacillin	4.60701770959536	1.70948062192314	0.888888888888889	1.80073691377688	3.68081802469404	4.78639585887223	5.36928239899187	0.302431565891699	0.618188892810436	0.901764422786221	4.15345939661	0.770824028628069	0.857539048296369
541	BL-S217	4.4871228053978	1.55594719980261	0.896551724137931	1.87592218222365	3.97448398178769	4.97017552146435	5.09517552146435	0.335888053318429	0.711640226997851	0.912302548281468	3.7090403184975	0.84844514272039	0.869783552678356
542	Cephalothin	3.82525173728865	1.54858060652285	0.961538461538462	1.89137800611919	4.02075602151629	4.99767669968727	5.09523767529703	0.353030265406451	0.750483806419516	0.951038397929698	3.4661739984989	0.883260852819293	0.900503222763782
543	Piperacillin	4.60701770959536	1.70948062192314	0.888888888888889	1.80073691377688	3.68081802469404	4.78639585887223	5.36928239899187	0.302431565891699	0.618188892810436	0.901764422786221	4.15345939661	0.770824028628069	0.857539048296369
544	Cefaclor	4.00162916738782	1.5545851693378	0.875	1.98069761503096	3.95705616488199	4.55095260950462	4.88512904130463	0.38021217890139	0.759591436404816	0.937743117835711	3.22875575059798	0.823916278247616	0.870936663804769
545	Nalidixic acid	3.57246945877014	1.56565311164582	0.941176470588235	1.6706340179209	3.63753751126605	4.32486295761736	4.39629152904593	0.347516263102507	0.756660901939219	0.914492813683135	3.1367209041367	0.843171052041747	0.857096696462732
546	BL-S217	4.4871228053978	1.55594719980261	0.896551724137931	1.87592218222365	3.97448398178769	4.97017552146435	5.09517552146435	0.335888053318429	0.711640226997851	0.912302548281468	3.7090403184975	0.84844514272039	0.869783552678356
547	Cefuroxime	4.58211892616205	1.55594719980261	0.96551724137931	1.94571891558894	4.36763389097121	5.16954781176995	5.21500235722449	0.356395876256913	0.800016228074196	0.955228075285644	3.51371270304836	0.89621751329347	0.904097730515256
548	Nalidixic acid	3.57246945877014	1.56565311164582	0.941176470588235	1.6706340179209	3.63753751126605	4.32486295761736	4.39629152904593	0.347516263102507	0.756660901939219	0.914492813683135	3.1367209041367	0.843171052041747	0.857096696462732
549	Piperacillin	4.60701770959536	1.70948062192314	0.888888888888889	1.80073691377688	3.68081802469404	4.78639585887223	5.36928239899187	0.302431565891699	0.618188892810436	0.901764422786221	4.15345939661	0.770824028628069	0.857539048296369
550	Cephaloglycin	4.37878349348618	1.56005087890449	0.892857142857143	1.81960624826541	3.97587827345026	4.84705292390997	5.11584701035781	0.329426240303157	0.719803327106778	0.926186227484582	3.7039557077916	0.83464038085563	0.870612907162172
551	Nocardicin B	4.40576458465545	1.56053582761949	0.833333333333333	1.736657032555	4.23375809147804	5.0223907188167	5.42917037983364	0.295217135900061	0.719703380938152	0.92291344796496	4.14598601680684	0.814011631850085	0.868952826559618
552	Nalidixic acid	3.57246945877014	1.56565311164582	0.941176470588235	1.6706340179209	3.63753751126605	4.32486295761736	4.39629152904593	0.347516263102507	0.756660901939219	0.914492813683135	3.1367209041367	0.843171052041747	0.857096696462732
553	LY097964	4.39274741044879	1.55793078508673	0.961538461538462	2.0262976257252	4.25370169605735	4.98418371977919	4.98418371977919	0.380745021277497	0.799278310457402	0.936537215631937	3.29563046916216	0.885391361066179	0.885391361066179
554	BL-S217	4.4871228053978	1.55594719980261	0.896551724137931	1.87592218222365	3.97448398178769	4.97017552146435	5.09517552146435	0.335888053318429	0.711640226997851	0.912302548281468	3.7090403184975	0.84844514272039	0.869783552678356
555	Piperacillin	4.60701770959536	1.70948062192314	0.888888888888889	1.80073691377688	3.68081802469404	4.78639585887223	5.36928239899187	0.302431565891699	0.618188892810436	0.901764422786221	4.15345939661	0.770824028628069	0.857539048296369
556	Cephalosporin C	4.60673935401532	1.57901320727997	0.925925925925926	1.88258873050183	3.92584766716446	5.03063337405937	5.16396670739271	0.342796629385445	0.714849359278782	0.940295855845798	3.60926436582784	0.882499179501868	0.905889187979462
557	Cefoxitin	4.20896608269462	1.72754930518638	0.964285714285714	1.95019589235169	4.21558943788274	5.07863872086086	5.16954781176995	0.357215920736904	0.772166359496407	0.946902200244115	3.50923572628561	0.884554197192073	0.900387971230034
558	BL-S217	4.4871228053978	1.55594719980261	0.896551724137931	1.87592218222365	3.97448398178769	4.97017552146435	5.09517552146435	0.335888053318429	0.711640226997851	0.912302548281468	3.7090403184975	0.84844514272039	0.869783552678356
559	BL-S217	4.4871228053978	1.55594719980261	0.896551724137931	1.87592218222365	3.97448398178769	4.97017552146435	5.09517552146435	0.335888053318429	0.711640226997851	0.912302548281468	3.7090403184975	0.84844514272039	0.869783552678356
560	Nocardicin B	4.40576458465545	1.56053582761949	0.833333333333333	1.736657032555	4.23375809147804	5.0223907188167	5.42917037983364	0.295217135900061	0.719703380938152	0.92291344796496	4.14598601680684	0.814011631850085	0.868952826559618
561	Cephaloglycin	4.37878349348618	1.56005087890449	0.892857142857143	1.81960624826541	3.97587827345026	4.84705292390997	5.11584701035781	0.329426240303157	0.719803327106778	0.926186227484582	3.7039557077916	0.83464038085563	0.870612907162172
562	Cephaloglycin	4.37878349348618	1.56005087890449	0.892857142857143	1.81960624826541	3.97587827345026	4.84705292390997	5.11584701035781	0.329426240303157	0.719803327106778	0.926186227484582	3.7039557077916	0.83464038085563	0.870612907162172
563	Cephalothin	3.82525173728865	1.54858060652285	0.961538461538462	1.89137800611919	4.02075602151629	4.99767669968727	5.09523767529703	0.353030265406451	0.750483806419516	0.951038397929698	3.4661739984989	0.883260852819293	0.900503222763782
564	BL-S217	4.4871228053978	1.55594719980261	0.896551724137931	1.87592218222365	3.97448398178769	4.97017552146435	5.09517552146435	0.335888053318429	0.711640226997851	0.912302548281468	3.7090403184975	0.84844514272039	0.869783552678356
565	Cefotaxime	4.48172767886973	1.5655962303576	0.966666666666667	2.01788532716919	4.31107418408272	5.18639293422382	5.18639293422382	0.36532319963505	0.780488065197729	0.938958044733532	3.50567662888783	0.891105405472211	0.891105405472211
566	Ceftriaxone	4.89214722366454	1.5545851693378	0.972222222222222	2.09534314155401	4.48151514150159	5.28679019882711	5.40217481421173	0.367575703833124	0.786170078641408	0.947676860263926	3.60509657658708	0.876250545913973	0.895374783573957
567	Cephalothin	3.82525173728865	1.54858060652285	0.961538461538462	1.89137800611919	4.02075602151629	4.99767669968727	5.09523767529703	0.353030265406451	0.750483806419516	0.951038397929698	3.4661739984989	0.883260852819293	0.900503222763782
568	Cefotaxime	4.48172767886973	1.5655962303576	0.966666666666667	2.01788532716919	4.31107418408272	5.18639293422382	5.18639293422382	0.36532319963505	0.780488065197729	0.938958044733532	3.50567662888783	0.891105405472211	0.891105405472211
569	Cephalothin	3.82525173728865	1.54858060652285	0.961538461538462	1.89137800611919	4.02075602151629	4.99767669968727	5.09523767529703	0.353030265406451	0.750483806419516	0.951038397929698	3.4661739984989	0.883260852819293	0.900503222763782
570	Cephalothin	3.82525173728865	1.54858060652285	0.961538461538462	1.89137800611919	4.02075602151629	4.99767669968727	5.09523767529703	0.353030265406451	0.750483806419516	0.951038397929698	3.4661739984989	0.883260852819293	0.900503222763782
