No.	NAME	Ui	Hy	MLOGP	MLOGP2	LOGP99	LOGPcons	ESOL	SAacc	SAdon	PDI	SAscore	PBF
517	Cefmetazole	3.24792751344359	-0.084799216290668	0.99586403473073	0.991745175670169	-2.0630199945299	-0.566485319933055	-1.64889918796646	214.99560679654	18.0107506830303	0.906431621678888	4.93805632430398	0.807878519428411
518	Aztreonam	3.24792751344359	1.20006083791763	-0.0444068713042396	0.0019719702190313	-2.84979982348159	-1.68060223159528	-0.857589194130019	270.286770571308	50.9079381550958	0.891998215304893	4.65706003769179	0.974455392866241
519	Cefamandole	3.39231742277876	0.384775435757915	1.88387675690454	3.54899163520516	-1.56029996275902	0.0625589313818409	-2.30403847902416	215.61970630014	60.6940938439515	0.926071912762734	4.85605538722263	1.08058400714452
520	Nalidixic acid	2.8073549220576	-0.691923208917054	1.31491677153876	1.72900611607392	0.0464200526475906	0.611578941395451	-1.80252402062256	96.82223689496	0	0.937583670812157	4.2098684701911	0.280188608759646
521	Cefoxitin	3.08746284125034	1.09403453971563	-0.0182218602415112	0.000332036190661166	-1.23609991371632	-0.54477392465261	-1.50397403914823	203.234275341974	50.9079381550958	0.922674135314293	4.58015517724804	0.807890433581972
522	Ceftriaxone	3.52356195605701	1.04869928537151	1.40379782059414	1.97064832110487	-2.14379979670048	-0.370000988053167	-2.3667493142911	291.459131706502	50.9079381550958	0.940459652963229	5.19149548479702	0.997218020016708
523	Nalidixic acid	2.8073549220576	-0.691923208917054	1.31491677153876	1.72900611607392	0.0464200526475906	0.611578941395451	-1.80252402062256	96.82223689496	0	0.937583670812157	4.2098684701911	0.269112140946065
524	Nalidixic acid	2.8073549220576	-0.691923208917054	1.31491677153876	1.72900611607392	0.0464200526475906	0.611578941395451	-1.80252402062256	96.82223689496	0	0.937583670812157	4.2098684701911	0.181686630881235
525	Cefamandole	3.39231742277876	0.384775435757915	1.88387675690454	3.54899163520516	-1.56029996275902	0.0625589313818409	-2.30403847902416	215.61970630014	60.6940938439515	0.926071912762734	4.85605538722263	0.885164914846927
526	Sulbenicillin	3.16992500144231	-0.162391603701686	0.63506326096625	0.403305345429088	-1.43009992362931	-0.488412220887688	-1.77592191870394	191.591181128896	18.0107506830303	0.902749154687026	4.80235092855892	0.889979430227647
527	BL-S217	3.16992500144231	-0.199885400126299	0.977861081265475	0.956212294253684	-1.42979987710714	-0.356712931947223	-1.71175019074587	159.337199982302	18.0107506830303	0.927426678159469	4.77064637360811	0.814250275096269
528	Cefotaxime	3.24792751344359	1.09820571660718	0.217715735957526	0.0474001416835273	-1.95719981938601	-1.01949469447616	-1.33803068203354	239.638542663515	50.9079381550958	0.921558814113148	4.53079165496495	0.825846983136715
529	Cefaclor	3	1.12117322499398	0.981940129727952	0.964206418370147	-0.713399983942509	-0.0248866180715193	-1.93445868705836	156.089572534343	50.9079381550958	0.949026306351914	4.61182155030403	0.924036207732443
530	Cefotaxime	3.24792751344359	1.09820571660718	0.217715735957526	0.0474001416835273	-1.95719981938601	-1.01949469447616	-1.33803068203354	239.638542663515	50.9079381550958	0.921558814113148	4.53079165496495	0.672363850063276
531	Nocardicin B	3.58496250072116	3.15129381993322	-3.34610470428984	11.1964166920706	-3.48199988901615	-2.973901531102	-0.0161123374152115	284.69622836701	136.396950212689	0.897203146719085	5.23173829554652	1.12379224613774
532	Piperacillin	3.32192809488736	0.286241850681965	0.391361709436288	0.153163987612894	-1.57499980181456	-0.549946030792755	-2.23649745462983	222.886544630551	36.0215013660606	0.913749767140517	4.71151561765623	0.871701178577572
533	Cefmetazole	3.24792751344359	-0.084799216290668	0.99586403473073	0.991745175670169	-2.0630199945299	-0.566485319933055	-1.64889918796646	214.99560679654	18.0107506830303	0.906431621678888	4.93805632430398	0.836344989715037
534	Ceftriaxone	3.52356195605701	1.04869928537151	1.40379782059414	1.97064832110487	-2.14379979670048	-0.370000988053167	-2.3667493142911	291.459131706502	50.9079381550958	0.940459652963229	5.19149548479702	1.38369419506501
535	Sulbenicillin	3.16992500144231	-0.162391603701686	0.63506326096625	0.403305345429088	-1.43009992362931	-0.488412220887688	-1.77592191870394	191.591181128896	18.0107506830303	0.902749154687026	4.80235092855892	0.995471748866977
536	Cefuroxime	3.24792751344359	1.09630740862828	-0.862284264042474	0.743534152015271	-1.87069992721081	-1.18196139708443	-1.04096292835444	232.360359401633	50.9079381550958	0.916794609794424	4.51281001779561	0.778410897580791
537	Ceftizoxime	3.08746284125034	1.20296762700663	0.154681082277434	0.0239262372145183	-1.89049983024597	-0.929872915989513	-1.28070819630328	203.49372774349	50.9079381550958	0.9387146562311	4.60277065207446	0.744909124395224
538	Ceftizoxime	3.08746284125034	1.20296762700663	0.154681082277434	0.0239262372145183	-1.89049983024597	-0.929872915989513	-1.28070819630328	203.49372774349	50.9079381550958	0.9387146562311	4.60277065207446	0.896479918092719
539	LY097964	3.08746284125034	1.16419396550559	0.418249733006609	0.1749328391601	-1.50039982795715	-0.563183364983515	-1.61639382162452	203.49372774349	50.9079381550958	0.93634435340286	4.52318753328457	0.741216570934125
540	Piperacillin	3.32192809488736	0.286241850681965	0.391361709436288	0.153163987612894	-1.57499980181456	-0.549946030792755	-2.23649745462983	222.886544630551	36.0215013660606	0.913749767140517	4.71151561765623	0.791600269495157
541	BL-S217	3.16992500144231	-0.199885400126299	0.977861081265475	0.956212294253684	-1.42979987710714	-0.356712931947223	-1.71175019074587	159.337199982302	18.0107506830303	0.927426678159469	4.77064637360811	0.787262356536139
542	Cephalothin	3.08746284125034	-0.179629223454112	1.0456107901501	1.09330192447832	-0.742399871349335	0.038203639600256	-1.82775640280565	159.337199982302	18.0107506830303	0.933105082628379	4.34717585837385	0.702231770831793
543	Piperacillin	3.32192809488736	0.286241850681965	0.391361709436288	0.153163987612894	-1.57499980181456	-0.549946030792755	-2.23649745462983	222.886544630551	36.0215013660606	0.913749767140517	4.71151561765623	0.883560242077496
544	Cefaclor	3	1.12117322499398	0.981940129727952	0.964206418370147	-0.713399983942509	-0.0248866180715193	-1.93445868705836	156.089572534343	50.9079381550958	0.949026306351914	4.61182155030403	0.95139581784871
545	Nalidixic acid	2.8073549220576	-0.691923208917054	1.31491677153876	1.72900611607392	0.0464200526475906	0.611578941395451	-1.80252402062256	96.82223689496	0	0.937583670812157	4.2098684701911	0.236920707807147
546	BL-S217	3.16992500144231	-0.199885400126299	0.977861081265475	0.956212294253684	-1.42979987710714	-0.356712931947223	-1.71175019074587	159.337199982302	18.0107506830303	0.927426678159469	4.77064637360811	0.844299707183365
547	Cefuroxime	3.24792751344359	1.09630740862828	-0.862284264042474	0.743534152015271	-1.87069992721081	-1.18196139708443	-1.04096292835444	232.360359401633	50.9079381550958	0.916794609794424	4.51281001779561	0.811785397313264
548	Nalidixic acid	2.8073549220576	-0.691923208917054	1.31491677153876	1.72900611607392	0.0464200526475906	0.611578941395451	-1.80252402062256	96.82223689496	0	0.937583670812157	4.2098684701911	0.205105671960863
549	Piperacillin	3.32192809488736	0.286241850681965	0.391361709436288	0.153163987612894	-1.57499980181456	-0.549946030792755	-2.23649745462983	222.886544630551	36.0215013660606	0.913749767140517	4.71151561765623	1.16350138575847
550	Cephaloglycin	3.16992500144231	1.0233503409143	0.709861081265475	0.503902754695389	-1.34659994393587	-0.537946287556799	-1.49035384786415	192.234387454367	50.9079381550958	0.928787235134617	4.48328398820445	0.695733098698665
551	Nocardicin B	3.58496250072116	3.15129381993322	-3.34610470428984	11.1964166920706	-3.48199988901615	-2.973901531102	-0.0161123374152115	284.69622836701	136.396950212689	0.897203146719085	5.23173829554652	0.865846895604026
552	Nalidixic acid	2.8073549220576	-0.691923208917054	1.31491677153876	1.72900611607392	0.0464200526475906	0.611578941395451	-1.80252402062256	96.82223689496	0	0.937583670812157	4.2098684701911	0.189857378625002
553	LY097964	3.08746284125034	1.16419396550559	0.418249733006609	0.1749328391601	-1.50039982795715	-0.563183364983515	-1.61639382162452	203.49372774349	50.9079381550958	0.93634435340286	4.52318753328457	0.681988739296821
554	BL-S217	3.16992500144231	-0.199885400126299	0.977861081265475	0.956212294253684	-1.42979987710714	-0.356712931947223	-1.71175019074587	159.337199982302	18.0107506830303	0.927426678159469	4.77064637360811	0.827305812538907
555	Piperacillin	3.32192809488736	0.286241850681965	0.391361709436288	0.153163987612894	-1.57499980181456	-0.549946030792755	-2.23649745462983	222.886544630551	36.0215013660606	0.913749767140517	4.71151561765623	0.840403113973116
556	Cephalosporin C	2.8073549220576	1.8808909529759	-4.18935767955423	17.55071776724	-4.90599989145994	-4.30128585700472	1.52851238476128	211.104666402719	50.9079381550958	0.889471003935305	5.03484563800448	1.02266523381324
557	Cefoxitin	3.08746284125034	1.09403453971563	-0.0182218602415112	0.000332036190661166	-1.23609991371632	-0.54477392465261	-1.50397403914823	203.234275341974	50.9079381550958	0.922674135314293	4.58015517724804	0.678605363588861
558	BL-S217	3.16992500144231	-0.199885400126299	0.977861081265475	0.956212294253684	-1.42979987710714	-0.356712931947223	-1.71175019074587	159.337199982302	18.0107506830303	0.927426678159469	4.77064637360811	0.883907582609522
559	BL-S217	3.16992500144231	-0.199885400126299	0.977861081265475	0.956212294253684	-1.42979987710714	-0.356712931947223	-1.71175019074587	159.337199982302	18.0107506830303	0.927426678159469	4.77064637360811	0.906202420252993
560	Nocardicin B	3.58496250072116	3.15129381993322	-3.34610470428984	11.1964166920706	-3.48199988901615	-2.973901531102	-0.0161123374152115	284.69622836701	136.396950212689	0.897203146719085	5.23173829554652	0.801609385500388
561	Cephaloglycin	3.16992500144231	1.0233503409143	0.709861081265475	0.503902754695389	-1.34659994393587	-0.537946287556799	-1.49035384786415	192.234387454367	50.9079381550958	0.928787235134617	4.48328398820445	1.00255523547132
562	Cephaloglycin	3.16992500144231	1.0233503409143	0.709861081265475	0.503902754695389	-1.34659994393587	-0.537946287556799	-1.49035384786415	192.234387454367	50.9079381550958	0.928787235134617	4.48328398820445	0.965176064660089
563	Cephalothin	3.08746284125034	-0.179629223454112	1.0456107901501	1.09330192447832	-0.742399871349335	0.038203639600256	-1.82775640280565	159.337199982302	18.0107506830303	0.933105082628379	4.34717585837385	0.958644537400341
564	BL-S217	3.16992500144231	-0.199885400126299	0.977861081265475	0.956212294253684	-1.42979987710714	-0.356712931947223	-1.71175019074587	159.337199982302	18.0107506830303	0.927426678159469	4.77064637360811	0.919390124341158
565	Cefotaxime	3.24792751344359	1.09820571660718	0.217715735957526	0.0474001416835273	-1.95719981938601	-1.01949469447616	-1.33803068203354	239.638542663515	50.9079381550958	0.921558814113148	4.53079165496495	0.675365018472921
566	Ceftriaxone	3.52356195605701	1.04869928537151	1.40379782059414	1.97064832110487	-2.14379979670048	-0.370000988053167	-2.3667493142911	291.459131706502	50.9079381550958	0.940459652963229	5.19149548479702	1.40410433075146
567	Cephalothin	3.08746284125034	-0.179629223454112	1.0456107901501	1.09330192447832	-0.742399871349335	0.038203639600256	-1.82775640280565	159.337199982302	18.0107506830303	0.933105082628379	4.34717585837385	0.99128918004775
568	Cefotaxime	3.24792751344359	1.09820571660718	0.217715735957526	0.0474001416835273	-1.95719981938601	-1.01949469447616	-1.33803068203354	239.638542663515	50.9079381550958	0.921558814113148	4.53079165496495	0.707989050241382
569	Cephalothin	3.08746284125034	-0.179629223454112	1.0456107901501	1.09330192447832	-0.742399871349335	0.038203639600256	-1.82775640280565	159.337199982302	18.0107506830303	0.933105082628379	4.34717585837385	0.924418488764957
570	Cephalothin	3.08746284125034	-0.179629223454112	1.0456107901501	1.09330192447832	-0.742399871349335	0.038203639600256	-1.82775640280565	159.337199982302	18.0107506830303	0.933105082628379	4.34717585837385	0.937555693380964
